Local time,Open,High,Low,Close,Volume
22.08.2024 22:00:00.000 GMT+0200,923.678,923.678,923.678,923.678,0
22.08.2024 23:00:00.000 GMT+0200,923.678,923.678,923.678,923.678,0
23.08.2024 00:00:00.000 GMT+0200,923.678,923.678,923.678,923.678,0
23.08.2024 01:00:00.000 GMT+0200,923.678,923.678,923.678,923.678,0
23.08.2024 02:00:00.000 GMT+0200,923.678,923.678,923.678,923.678,0
23.08.2024 03:00:00.000 GMT+0200,923.678,923.678,923.678,923.678,0
23.08.2024 04:00:00.000 GMT+0200,923.678,923.678,923.678,923.678,0
23.08.2024 05:00:00.000 GMT+0200,923.678,923.678,923.678,923.678,0
23.08.2024 06:00:00.000 GMT+0200,923.678,923.678,923.678,923.678,0
23.08.2024 07:00:00.000 GMT+0200,923.678,923.678,923.678,923.678,0
23.08.2024 08:00:00.000 GMT+0200,923.678,923.678,923.678,923.678,0
23.08.2024 09:00:00.000 GMT+0200,918.389,919.674,914.182,914.587,2123.4
23.08.2024 10:00:00.000 GMT+0200,914.477,914.477,910.878,911.283,1072.5
23.08.2024 11:00:00.000 GMT+0200,911.188,913.689,910.289,912.092,1050.6
23.08.2024 12:00:00.000 GMT+0200,911.872,915.587,911.872,915.075,678.3
23.08.2024 13:00:00.000 GMT+0200,914.991,919.593,914.771,919.185,853.2
23.08.2024 14:00:00.000 GMT+0200,919.176,922.772,917.373,919.879,1317.61
23.08.2024 15:00:00.000 GMT+0200,919.873,920.599,913.472,915.578,1841.11
23.08.2024 16:00:00.000 GMT+0200,915.587,917.787,911.187,911.480,2488.22
23.08.2024 17:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
23.08.2024 18:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
23.08.2024 19:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
23.08.2024 20:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
23.08.2024 21:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
23.08.2024 22:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
23.08.2024 23:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
24.08.2024 00:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
24.08.2024 01:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
24.08.2024 02:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
24.08.2024 03:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
24.08.2024 04:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
24.08.2024 05:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
24.08.2024 06:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
24.08.2024 07:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
24.08.2024 08:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
24.08.2024 09:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
24.08.2024 10:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
24.08.2024 11:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
24.08.2024 12:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
24.08.2024 13:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
24.08.2024 14:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
24.08.2024 15:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
24.08.2024 16:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
24.08.2024 17:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
24.08.2024 18:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
24.08.2024 19:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
24.08.2024 20:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
24.08.2024 21:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
24.08.2024 22:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
24.08.2024 23:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
25.08.2024 00:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
25.08.2024 01:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
25.08.2024 02:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
25.08.2024 03:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
25.08.2024 04:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
25.08.2024 05:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
25.08.2024 06:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
25.08.2024 07:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
25.08.2024 08:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
25.08.2024 09:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
25.08.2024 10:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
25.08.2024 11:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
25.08.2024 12:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
25.08.2024 13:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
25.08.2024 14:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
25.08.2024 15:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
25.08.2024 16:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
25.08.2024 17:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
25.08.2024 18:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
25.08.2024 19:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
25.08.2024 20:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
25.08.2024 21:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
25.08.2024 22:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
25.08.2024 23:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
26.08.2024 00:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
26.08.2024 01:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
26.08.2024 02:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
26.08.2024 03:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
26.08.2024 04:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
26.08.2024 05:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
26.08.2024 06:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
26.08.2024 07:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
26.08.2024 08:00:00.000 GMT+0200,911.480,911.480,911.480,911.480,0
26.08.2024 09:00:00.000 GMT+0200,912.773,914.789,909.988,911.086,1240.2
26.08.2024 10:00:00.000 GMT+0200,911.093,911.681,908.378,909.777,904.2
26.08.2024 11:00:00.000 GMT+0200,909.871,910.092,906.679,907.584,823.8
26.08.2024 12:00:00.000 GMT+0200,907.573,907.990,905.982,906.583,699.9
26.08.2024 13:00:00.000 GMT+0200,906.581,906.685,903.075,903.889,719.1
26.08.2024 14:00:00.000 GMT+0200,903.890,906.791,902.771,905.579,797.7
26.08.2024 15:00:00.000 GMT+0200,905.684,906.593,901.571,903.785,1607.41
26.08.2024 16:00:00.000 GMT+0200,903.891,905.490,898.374,901.793,1755.31
26.08.2024 17:00:00.000 GMT+0200,901.793,901.793,901.793,901.793,0
26.08.2024 18:00:00.000 GMT+0200,901.793,901.793,901.793,901.793,0
26.08.2024 19:00:00.000 GMT+0200,901.793,901.793,901.793,901.793,0
26.08.2024 20:00:00.000 GMT+0200,901.793,901.793,901.793,901.793,0
26.08.2024 21:00:00.000 GMT+0200,901.793,901.793,901.793,901.793,0
26.08.2024 22:00:00.000 GMT+0200,901.793,901.793,901.793,901.793,0
26.08.2024 23:00:00.000 GMT+0200,901.793,901.793,901.793,901.793,0
27.08.2024 00:00:00.000 GMT+0200,901.793,901.793,901.793,901.793,0
27.08.2024 01:00:00.000 GMT+0200,901.793,901.793,901.793,901.793,0
27.08.2024 02:00:00.000 GMT+0200,901.793,901.793,901.793,901.793,0
27.08.2024 03:00:00.000 GMT+0200,901.793,901.793,901.793,901.793,0
27.08.2024 04:00:00.000 GMT+0200,901.793,901.793,901.793,901.793,0
27.08.2024 05:00:00.000 GMT+0200,901.793,901.793,901.793,901.793,0
27.08.2024 06:00:00.000 GMT+0200,901.793,901.793,901.793,901.793,0
27.08.2024 07:00:00.000 GMT+0200,901.793,901.793,901.793,901.793,0
27.08.2024 08:00:00.000 GMT+0200,901.793,901.793,901.793,901.793,0
27.08.2024 09:00:00.000 GMT+0200,905.779,911.790,902.073,903.382,1854.61
27.08.2024 10:00:00.000 GMT+0200,903.372,903.499,897.485,897.874,1399.21
27.08.2024 11:00:00.000 GMT+0200,897.875,897.984,894.183,897.592,1278.9
27.08.2024 12:00:00.000 GMT+0200,897.583,898.187,874.783,879.876,1343.11
27.08.2024 13:00:00.000 GMT+0200,880.086,891.877,878.977,889.981,2415.61
27.08.2024 14:00:00.000 GMT+0200,889.987,893.083,886.776,888.581,1911.31
27.08.2024 15:00:00.000 GMT+0200,888.579,902.691,887.973,902.376,2587.82
27.08.2024 16:00:00.000 GMT+0200,902.371,904.982,899.872,900.783,2088.31
27.08.2024 17:00:00.000 GMT+0200,900.783,900.783,900.783,900.783,0
27.08.2024 18:00:00.000 GMT+0200,900.783,900.783,900.783,900.783,0
27.08.2024 19:00:00.000 GMT+0200,900.783,900.783,900.783,900.783,0
27.08.2024 20:00:00.000 GMT+0200,900.783,900.783,900.783,900.783,0
27.08.2024 21:00:00.000 GMT+0200,900.783,900.783,900.783,900.783,0
27.08.2024 22:00:00.000 GMT+0200,900.783,900.783,900.783,900.783,0
27.08.2024 23:00:00.000 GMT+0200,900.783,900.783,900.783,900.783,0
28.08.2024 00:00:00.000 GMT+0200,900.783,900.783,900.783,900.783,0
28.08.2024 01:00:00.000 GMT+0200,900.783,900.783,900.783,900.783,0
28.08.2024 02:00:00.000 GMT+0200,900.783,900.783,900.783,900.783,0
28.08.2024 03:00:00.000 GMT+0200,900.783,900.783,900.783,900.783,0
28.08.2024 04:00:00.000 GMT+0200,900.783,900.783,900.783,900.783,0
28.08.2024 05:00:00.000 GMT+0200,900.783,900.783,900.783,900.783,0
28.08.2024 06:00:00.000 GMT+0200,900.783,900.783,900.783,900.783,0
28.08.2024 07:00:00.000 GMT+0200,900.783,900.783,900.783,900.783,0
28.08.2024 08:00:00.000 GMT+0200,900.783,900.783,900.783,900.783,0
28.08.2024 09:00:00.000 GMT+0200,903.481,905.582,897.284,898.783,1603.21
28.08.2024 10:00:00.000 GMT+0200,898.878,900.988,897.579,900.276,1225.81
28.08.2024 11:00:00.000 GMT+0200,900.289,903.099,900.281,902.975,801.6
28.08.2024 12:00:00.000 GMT+0200,902.999,903.599,900.979,903.173,735.6
28.08.2024 13:00:00.000 GMT+0200,903.677,904.387,899.492,900.671,850.8
28.08.2024 14:00:00.000 GMT+0200,900.681,903.689,899.271,902.572,1136.4
28.08.2024 15:00:00.000 GMT+0200,902.575,904.080,898.981,903.780,1813.51
28.08.2024 16:00:00.000 GMT+0200,903.786,903.789,898.692,899.789,1687.81
28.08.2024 17:00:00.000 GMT+0200,899.789,899.789,899.789,899.789,0
28.08.2024 18:00:00.000 GMT+0200,899.789,899.789,899.789,899.789,0
28.08.2024 19:00:00.000 GMT+0200,899.789,899.789,899.789,899.789,0
28.08.2024 20:00:00.000 GMT+0200,899.789,899.789,899.789,899.789,0
28.08.2024 21:00:00.000 GMT+0200,899.789,899.789,899.789,899.789,0
28.08.2024 22:00:00.000 GMT+0200,899.789,899.789,899.789,899.789,0
28.08.2024 23:00:00.000 GMT+0200,899.789,899.789,899.789,899.789,0
29.08.2024 00:00:00.000 GMT+0200,899.789,899.789,899.789,899.789,0
29.08.2024 01:00:00.000 GMT+0200,899.789,899.789,899.789,899.789,0
29.08.2024 02:00:00.000 GMT+0200,899.789,899.789,899.789,899.789,0
29.08.2024 03:00:00.000 GMT+0200,899.789,899.789,899.789,899.789,0
29.08.2024 04:00:00.000 GMT+0200,899.789,899.789,899.789,899.789,0
29.08.2024 05:00:00.000 GMT+0200,899.789,899.789,899.789,899.789,0
29.08.2024 06:00:00.000 GMT+0200,899.789,899.789,899.789,899.789,0
29.08.2024 07:00:00.000 GMT+0200,899.789,899.789,899.789,899.789,0
29.08.2024 08:00:00.000 GMT+0200,899.789,899.789,899.789,899.789,0
29.08.2024 09:00:00.000 GMT+0200,902.572,912.093,901.499,908.681,1919.71
29.08.2024 10:00:00.000 GMT+0200,908.688,912.289,907.971,910.381,1175.71
29.08.2024 11:00:00.000 GMT+0200,910.372,914.781,909.476,914.288,1222.51
29.08.2024 12:00:00.000 GMT+0200,914.278,916.391,914.075,916.189,1030.21
29.08.2024 13:00:00.000 GMT+0200,916.181,917.790,914.185,917.485,1235.71
29.08.2024 14:00:00.000 GMT+0200,917.492,922.087,916.592,921.275,1215.61
29.08.2024 15:00:00.000 GMT+0200,921.099,921.390,914.774,917.679,2297.72
29.08.2024 16:00:00.000 GMT+0200,917.683,919.890,914.373,919.689,1595.11
29.08.2024 17:00:00.000 GMT+0200,919.689,919.689,919.689,919.689,0
29.08.2024 18:00:00.000 GMT+0200,919.689,919.689,919.689,919.689,0
29.08.2024 19:00:00.000 GMT+0200,919.689,919.689,919.689,919.689,0
29.08.2024 20:00:00.000 GMT+0200,919.689,919.689,919.689,919.689,0
29.08.2024 21:00:00.000 GMT+0200,919.689,919.689,919.689,919.689,0
29.08.2024 22:00:00.000 GMT+0200,919.689,919.689,919.689,919.689,0
29.08.2024 23:00:00.000 GMT+0200,919.689,919.689,919.689,919.689,0
30.08.2024 00:00:00.000 GMT+0200,919.689,919.689,919.689,919.689,0
30.08.2024 01:00:00.000 GMT+0200,919.689,919.689,919.689,919.689,0
30.08.2024 02:00:00.000 GMT+0200,919.689,919.689,919.689,919.689,0
30.08.2024 03:00:00.000 GMT+0200,919.689,919.689,919.689,919.689,0
30.08.2024 04:00:00.000 GMT+0200,919.689,919.689,919.689,919.689,0
30.08.2024 05:00:00.000 GMT+0200,919.689,919.689,919.689,919.689,0
30.08.2024 06:00:00.000 GMT+0200,919.689,919.689,919.689,919.689,0
30.08.2024 07:00:00.000 GMT+0200,919.689,919.689,919.689,919.689,0
30.08.2024 08:00:00.000 GMT+0200,919.689,919.689,919.689,919.689,0
30.08.2024 09:00:00.000 GMT+0200,923.090,933.683,919.782,932.775,2663.12
30.08.2024 10:00:00.000 GMT+0200,932.782,935.992,931.984,932.583,1515.31
30.08.2024 11:00:00.000 GMT+0200,932.491,933.385,930.783,932.172,1206.61
30.08.2024 12:00:00.000 GMT+0200,932.282,935.777,931.790,933.190,1004.41
30.08.2024 13:00:00.000 GMT+0200,933.071,934.599,929.776,934.082,1086.31
30.08.2024 14:00:00.000 GMT+0200,934.174,936.782,928.785,929.999,1206.01
30.08.2024 15:00:00.000 GMT+0200,930.071,935.875,929.582,933.399,2434.52
30.08.2024 16:00:00.000 GMT+0200,933.671,940.691,932.071,940.383,2322.62
30.08.2024 17:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
30.08.2024 18:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
30.08.2024 19:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
30.08.2024 20:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
30.08.2024 21:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
30.08.2024 22:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
30.08.2024 23:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
31.08.2024 00:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
31.08.2024 01:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
31.08.2024 02:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
31.08.2024 03:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
31.08.2024 04:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
31.08.2024 05:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
31.08.2024 06:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
31.08.2024 07:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
31.08.2024 08:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
31.08.2024 09:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
31.08.2024 10:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
31.08.2024 11:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
31.08.2024 12:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
31.08.2024 13:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
31.08.2024 14:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
31.08.2024 15:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
31.08.2024 16:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
31.08.2024 17:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
31.08.2024 18:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
31.08.2024 19:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
31.08.2024 20:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
31.08.2024 21:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
31.08.2024 22:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
31.08.2024 23:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
01.09.2024 00:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
01.09.2024 01:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
01.09.2024 02:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
01.09.2024 03:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
01.09.2024 04:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
01.09.2024 05:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
01.09.2024 06:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
01.09.2024 07:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
01.09.2024 08:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
01.09.2024 09:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
01.09.2024 10:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
01.09.2024 11:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
01.09.2024 12:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
01.09.2024 13:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
01.09.2024 14:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
01.09.2024 15:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
01.09.2024 16:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
01.09.2024 17:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
01.09.2024 18:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
01.09.2024 19:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
01.09.2024 20:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
01.09.2024 21:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
01.09.2024 22:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
01.09.2024 23:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
02.09.2024 00:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
02.09.2024 01:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
02.09.2024 02:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
02.09.2024 03:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
02.09.2024 04:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
02.09.2024 05:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
02.09.2024 06:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
02.09.2024 07:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
02.09.2024 08:00:00.000 GMT+0200,940.383,940.383,940.383,940.383,0
02.09.2024 09:00:00.000 GMT+0200,935.193,937.099,922.976,926.983,2273.11
02.09.2024 10:00:00.000 GMT+0200,926.774,927.288,921.990,925.781,1484.71
02.09.2024 11:00:00.000 GMT+0200,925.778,926.399,922.976,923.584,918.01
02.09.2024 12:00:00.000 GMT+0200,923.590,923.799,918.771,919.587,944.1
02.09.2024 13:00:00.000 GMT+0200,919.477,922.287,917.771,922.183,636.3
02.09.2024 14:00:00.000 GMT+0200,922.280,927.081,921.671,926.083,825.9
02.09.2024 15:00:00.000 GMT+0200,926.178,926.681,924.573,924.881,888.3
02.09.2024 16:00:00.000 GMT+0200,924.979,929.584,922.683,929.381,1033.2
02.09.2024 17:00:00.000 GMT+0200,929.381,929.381,929.381,929.381,0
02.09.2024 18:00:00.000 GMT+0200,929.381,929.381,929.381,929.381,0
02.09.2024 19:00:00.000 GMT+0200,929.381,929.381,929.381,929.381,0
02.09.2024 20:00:00.000 GMT+0200,929.381,929.381,929.381,929.381,0
02.09.2024 21:00:00.000 GMT+0200,929.381,929.381,929.381,929.381,0
02.09.2024 22:00:00.000 GMT+0200,929.381,929.381,929.381,929.381,0
02.09.2024 23:00:00.000 GMT+0200,929.381,929.381,929.381,929.381,0
03.09.2024 00:00:00.000 GMT+0200,929.381,929.381,929.381,929.381,0
03.09.2024 01:00:00.000 GMT+0200,929.381,929.381,929.381,929.381,0
03.09.2024 02:00:00.000 GMT+0200,929.381,929.381,929.381,929.381,0
03.09.2024 03:00:00.000 GMT+0200,929.381,929.381,929.381,929.381,0
03.09.2024 04:00:00.000 GMT+0200,929.381,929.381,929.381,929.381,0
03.09.2024 05:00:00.000 GMT+0200,929.381,929.381,929.381,929.381,0
03.09.2024 06:00:00.000 GMT+0200,929.381,929.381,929.381,929.381,0
03.09.2024 07:00:00.000 GMT+0200,929.381,929.381,929.381,929.381,0
03.09.2024 08:00:00.000 GMT+0200,929.381,929.381,929.381,929.381,0
03.09.2024 09:00:00.000 GMT+0200,930.082,942.180,927.974,938.682,1948.51
03.09.2024 10:00:00.000 GMT+0200,938.689,942.092,934.074,934.291,1383.91
03.09.2024 11:00:00.000 GMT+0200,934.282,937.891,931.581,935.079,1409.41
03.09.2024 12:00:00.000 GMT+0200,935.072,937.691,932.872,934.493,1238.7
03.09.2024 13:00:00.000 GMT+0200,934.677,935.499,933.172,933.399,793.21
03.09.2024 14:00:00.000 GMT+0200,933.386,935.780,931.975,931.975,871.2
03.09.2024 15:00:00.000 GMT+0200,932.080,934.379,928.879,929.581,1786.22
03.09.2024 16:00:00.000 GMT+0200,929.588,932.290,926.589,927.681,2177.72
03.09.2024 17:00:00.000 GMT+0200,927.681,927.681,927.681,927.681,0
03.09.2024 18:00:00.000 GMT+0200,927.681,927.681,927.681,927.681,0
03.09.2024 19:00:00.000 GMT+0200,927.681,927.681,927.681,927.681,0
03.09.2024 20:00:00.000 GMT+0200,927.681,927.681,927.681,927.681,0
03.09.2024 21:00:00.000 GMT+0200,927.681,927.681,927.681,927.681,0
03.09.2024 22:00:00.000 GMT+0200,927.681,927.681,927.681,927.681,0
03.09.2024 23:00:00.000 GMT+0200,927.681,927.681,927.681,927.681,0
04.09.2024 00:00:00.000 GMT+0200,927.681,927.681,927.681,927.681,0
04.09.2024 01:00:00.000 GMT+0200,927.681,927.681,927.681,927.681,0
04.09.2024 02:00:00.000 GMT+0200,927.681,927.681,927.681,927.681,0
04.09.2024 03:00:00.000 GMT+0200,927.681,927.681,927.681,927.681,0
04.09.2024 04:00:00.000 GMT+0200,927.681,927.681,927.681,927.681,0
04.09.2024 05:00:00.000 GMT+0200,927.681,927.681,927.681,927.681,0
04.09.2024 06:00:00.000 GMT+0200,927.681,927.681,927.681,927.681,0
04.09.2024 07:00:00.000 GMT+0200,927.681,927.681,927.681,927.681,0
04.09.2024 08:00:00.000 GMT+0200,927.681,927.681,927.681,927.681,0
04.09.2024 09:00:00.000 GMT+0200,906.182,907.672,899.980,903.788,2337.01
04.09.2024 10:00:00.000 GMT+0200,903.780,904.383,900.972,902.579,1432.81
04.09.2024 11:00:00.000 GMT+0200,902.573,910.981,902.573,910.981,1019.11
04.09.2024 12:00:00.000 GMT+0200,910.974,911.590,907.878,908.382,868.8
04.09.2024 13:00:00.000 GMT+0200,908.389,909.282,907.091,908.271,860.7
04.09.2024 14:00:00.000 GMT+0200,908.387,911.389,904.277,905.174,1068
04.09.2024 15:00:00.000 GMT+0200,905.184,908.093,901.591,904.388,2064.91
04.09.2024 16:00:00.000 GMT+0200,903.982,905.290,900.278,905.172,2460.32
04.09.2024 17:00:00.000 GMT+0200,905.172,905.172,905.172,905.172,0
04.09.2024 18:00:00.000 GMT+0200,905.172,905.172,905.172,905.172,0
04.09.2024 19:00:00.000 GMT+0200,905.172,905.172,905.172,905.172,0
04.09.2024 20:00:00.000 GMT+0200,905.172,905.172,905.172,905.172,0
04.09.2024 21:00:00.000 GMT+0200,905.172,905.172,905.172,905.172,0
04.09.2024 22:00:00.000 GMT+0200,905.172,905.172,905.172,905.172,0
04.09.2024 23:00:00.000 GMT+0200,905.172,905.172,905.172,905.172,0
05.09.2024 00:00:00.000 GMT+0200,905.172,905.172,905.172,905.172,0
05.09.2024 01:00:00.000 GMT+0200,905.172,905.172,905.172,905.172,0
05.09.2024 02:00:00.000 GMT+0200,905.172,905.172,905.172,905.172,0
