Local time,Open,High,Low,Close,Volume
22.08.2025 05:00:00.000 GMT+0200,355.535,355.535,355.535,355.535,0
22.08.2025 06:00:00.000 GMT+0200,355.535,355.535,355.535,355.535,0
22.08.2025 07:00:00.000 GMT+0200,355.535,355.535,355.535,355.535,0
22.08.2025 08:00:00.000 GMT+0200,355.535,355.535,355.535,355.535,0
22.08.2025 09:00:00.000 GMT+0200,357.671,362.582,355.277,362.039,2431
22.08.2025 10:00:00.000 GMT+0200,362.034,365.739,361.633,365.242,2373.37
22.08.2025 11:00:00.000 GMT+0200,365.221,368.099,364.971,367.085,2052.98
22.08.2025 12:00:00.000 GMT+0200,367.127,368.642,366.231,366.782,1517.44
22.08.2025 13:00:00.000 GMT+0200,366.799,366.836,364.225,364.884,1571.45
22.08.2025 14:00:00.000 GMT+0200,364.871,366.335,363.971,365.172,1401.35
22.08.2025 15:00:00.000 GMT+0200,365.227,369.487,364.273,368.723,2241.15
22.08.2025 16:00:00.000 GMT+0200,368.677,368.739,365.332,366.822,1265.52
22.08.2025 17:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
22.08.2025 18:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
22.08.2025 19:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
22.08.2025 20:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
22.08.2025 21:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
22.08.2025 22:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
22.08.2025 23:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
23.08.2025 00:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
23.08.2025 01:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
23.08.2025 02:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
23.08.2025 03:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
23.08.2025 04:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
23.08.2025 05:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
23.08.2025 06:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
23.08.2025 07:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
23.08.2025 08:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
23.08.2025 09:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
23.08.2025 10:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
23.08.2025 11:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
23.08.2025 12:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
23.08.2025 13:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
23.08.2025 14:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
23.08.2025 15:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
23.08.2025 16:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
23.08.2025 17:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
23.08.2025 18:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
23.08.2025 19:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
23.08.2025 20:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
23.08.2025 21:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
23.08.2025 22:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
23.08.2025 23:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
24.08.2025 00:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
24.08.2025 01:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
24.08.2025 02:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
24.08.2025 03:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
24.08.2025 04:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
24.08.2025 05:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
24.08.2025 06:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
24.08.2025 07:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
24.08.2025 08:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
24.08.2025 09:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
24.08.2025 10:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
24.08.2025 11:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
24.08.2025 12:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
24.08.2025 13:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
24.08.2025 14:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
24.08.2025 15:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
24.08.2025 16:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
24.08.2025 17:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
24.08.2025 18:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
24.08.2025 19:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
24.08.2025 20:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
24.08.2025 21:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
24.08.2025 22:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
24.08.2025 23:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
25.08.2025 00:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
25.08.2025 01:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
25.08.2025 02:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
25.08.2025 03:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
25.08.2025 04:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
25.08.2025 05:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
25.08.2025 06:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
25.08.2025 07:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
25.08.2025 08:00:00.000 GMT+0200,366.822,366.822,366.822,366.822,0
25.08.2025 09:00:00.000 GMT+0200,365.327,367.389,359.626,361.689,2986.25
25.08.2025 10:00:00.000 GMT+0200,361.873,364.993,361.576,364.784,2286.94
25.08.2025 11:00:00.000 GMT+0200,364.731,365.691,363.582,365.433,1855.83
25.08.2025 12:00:00.000 GMT+0200,365.480,366.081,364.472,364.499,1222.22
25.08.2025 13:00:00.000 GMT+0200,364.549,365.543,364.339,364.999,983.72
25.08.2025 14:00:00.000 GMT+0200,364.882,365.825,363.685,365.484,1017.02
25.08.2025 15:00:00.000 GMT+0200,365.474,369.739,365.274,369.677,2554.3
25.08.2025 16:00:00.000 GMT+0200,369.688,371.835,366.637,367.193,2483.2
25.08.2025 17:00:00.000 GMT+0200,367.193,367.193,367.193,367.193,0
25.08.2025 18:00:00.000 GMT+0200,367.193,367.193,367.193,367.193,0
25.08.2025 19:00:00.000 GMT+0200,367.193,367.193,367.193,367.193,0
25.08.2025 20:00:00.000 GMT+0200,367.193,367.193,367.193,367.193,0
25.08.2025 21:00:00.000 GMT+0200,367.193,367.193,367.193,367.193,0
25.08.2025 22:00:00.000 GMT+0200,367.193,367.193,367.193,367.193,0
25.08.2025 23:00:00.000 GMT+0200,367.193,367.193,367.193,367.193,0
26.08.2025 00:00:00.000 GMT+0200,367.193,367.193,367.193,367.193,0
26.08.2025 01:00:00.000 GMT+0200,367.193,367.193,367.193,367.193,0
26.08.2025 02:00:00.000 GMT+0200,367.193,367.193,367.193,367.193,0
26.08.2025 03:00:00.000 GMT+0200,367.193,367.193,367.193,367.193,0
26.08.2025 04:00:00.000 GMT+0200,367.193,367.193,367.193,367.193,0
26.08.2025 05:00:00.000 GMT+0200,367.193,367.193,367.193,367.193,0
26.08.2025 06:00:00.000 GMT+0200,367.193,367.193,367.193,367.193,0
26.08.2025 07:00:00.000 GMT+0200,367.193,367.193,367.193,367.193,0
26.08.2025 08:00:00.000 GMT+0200,367.193,367.193,367.193,367.193,0
26.08.2025 09:00:00.000 GMT+0200,360.978,361.199,357.082,358.823,2954.75
26.08.2025 10:00:00.000 GMT+0200,358.932,361.333,358.881,360.523,1586.73
26.08.2025 11:00:00.000 GMT+0200,360.539,360.585,358.723,359.239,1306.82
26.08.2025 12:00:00.000 GMT+0200,359.282,360.277,358.481,358.881,1123.21
26.08.2025 13:00:00.000 GMT+0200,358.876,359.176,353.343,353.343,1528.23
26.08.2025 14:00:00.000 GMT+0200,353.335,355.938,350.141,353.079,2591.14
26.08.2025 15:00:00.000 GMT+0200,353.023,354.490,351.041,353.081,2635.3
26.08.2025 16:00:00.000 GMT+0200,353.232,353.699,350.076,350.183,2300.5
26.08.2025 17:00:00.000 GMT+0200,350.183,350.183,350.183,350.183,0
26.08.2025 18:00:00.000 GMT+0200,350.183,350.183,350.183,350.183,0
26.08.2025 19:00:00.000 GMT+0200,350.183,350.183,350.183,350.183,0
26.08.2025 20:00:00.000 GMT+0200,350.183,350.183,350.183,350.183,0
26.08.2025 21:00:00.000 GMT+0200,350.183,350.183,350.183,350.183,0
26.08.2025 22:00:00.000 GMT+0200,350.183,350.183,350.183,350.183,0
26.08.2025 23:00:00.000 GMT+0200,350.183,350.183,350.183,350.183,0
27.08.2025 00:00:00.000 GMT+0200,350.183,350.183,350.183,350.183,0
27.08.2025 01:00:00.000 GMT+0200,350.183,350.183,350.183,350.183,0
27.08.2025 02:00:00.000 GMT+0200,350.183,350.183,350.183,350.183,0
27.08.2025 03:00:00.000 GMT+0200,350.183,350.183,350.183,350.183,0
27.08.2025 04:00:00.000 GMT+0200,350.183,350.183,350.183,350.183,0
27.08.2025 05:00:00.000 GMT+0200,350.183,350.183,350.183,350.183,0
27.08.2025 06:00:00.000 GMT+0200,350.183,350.183,350.183,350.183,0
27.08.2025 07:00:00.000 GMT+0200,350.183,350.183,350.183,350.183,0
27.08.2025 08:00:00.000 GMT+0200,350.183,350.183,350.183,350.183,0
27.08.2025 09:00:00.000 GMT+0200,354.231,360.743,352.986,359.728,2489.44
27.08.2025 10:00:00.000 GMT+0200,359.749,359.999,356.121,358.276,1452.63
27.08.2025 11:00:00.000 GMT+0200,358.339,359.893,357.828,359.081,1086.32
27.08.2025 12:00:00.000 GMT+0200,359.139,360.399,358.122,359.099,921.61
27.08.2025 13:00:00.000 GMT+0200,359.076,359.683,357.885,358.172,775.82
27.08.2025 14:00:00.000 GMT+0200,358.149,358.527,357.572,358.478,747.01
27.08.2025 15:00:00.000 GMT+0200,358.542,360.392,357.376,359.987,1239.35
27.08.2025 16:00:00.000 GMT+0200,360.039,360.193,356.472,357.493,2115.09
27.08.2025 17:00:00.000 GMT+0200,357.493,357.493,357.493,357.493,0
27.08.2025 18:00:00.000 GMT+0200,357.493,357.493,357.493,357.493,0
27.08.2025 19:00:00.000 GMT+0200,357.493,357.493,357.493,357.493,0
27.08.2025 20:00:00.000 GMT+0200,357.493,357.493,357.493,357.493,0
27.08.2025 21:00:00.000 GMT+0200,357.493,357.493,357.493,357.493,0
27.08.2025 22:00:00.000 GMT+0200,357.493,357.493,357.493,357.493,0
27.08.2025 23:00:00.000 GMT+0200,357.493,357.493,357.493,357.493,0
28.08.2025 00:00:00.000 GMT+0200,357.493,357.493,357.493,357.493,0
28.08.2025 01:00:00.000 GMT+0200,357.493,357.493,357.493,357.493,0
28.08.2025 02:00:00.000 GMT+0200,357.493,357.493,357.493,357.493,0
28.08.2025 03:00:00.000 GMT+0200,357.493,357.493,357.493,357.493,0
28.08.2025 04:00:00.000 GMT+0200,357.493,357.493,357.493,357.493,0
28.08.2025 05:00:00.000 GMT+0200,357.493,357.493,357.493,357.493,0
28.08.2025 06:00:00.000 GMT+0200,357.493,357.493,357.493,357.493,0
28.08.2025 07:00:00.000 GMT+0200,357.493,357.493,357.493,357.493,0
28.08.2025 08:00:00.000 GMT+0200,357.493,357.493,357.493,357.493,0
28.08.2025 09:00:00.000 GMT+0200,359.721,361.899,359.442,361.434,1764.03
28.08.2025 10:00:00.000 GMT+0200,361.471,362.527,361.131,362.174,1440.92
28.08.2025 11:00:00.000 GMT+0200,362.226,364.481,361.481,363.587,1282.52
28.08.2025 12:00:00.000 GMT+0200,363.537,363.537,362.427,362.533,994.52
28.08.2025 13:00:00.000 GMT+0200,362.581,363.726,362.077,363.690,1116.93
28.08.2025 14:00:00.000 GMT+0200,363.683,364.749,359.471,362.574,1943.13
28.08.2025 15:00:00.000 GMT+0200,362.499,363.789,359.123,359.985,2078.18
28.08.2025 16:00:00.000 GMT+0200,359.890,360.839,358.172,358.234,2011.59
28.08.2025 17:00:00.000 GMT+0200,358.234,358.234,358.234,358.234,0
28.08.2025 18:00:00.000 GMT+0200,358.234,358.234,358.234,358.234,0
28.08.2025 19:00:00.000 GMT+0200,358.234,358.234,358.234,358.234,0
28.08.2025 20:00:00.000 GMT+0200,358.234,358.234,358.234,358.234,0
28.08.2025 21:00:00.000 GMT+0200,358.234,358.234,358.234,358.234,0
28.08.2025 22:00:00.000 GMT+0200,358.234,358.234,358.234,358.234,0
28.08.2025 23:00:00.000 GMT+0200,358.234,358.234,358.234,358.234,0
29.08.2025 00:00:00.000 GMT+0200,358.234,358.234,358.234,358.234,0
29.08.2025 01:00:00.000 GMT+0200,358.234,358.234,358.234,358.234,0
29.08.2025 02:00:00.000 GMT+0200,358.234,358.234,358.234,358.234,0
29.08.2025 03:00:00.000 GMT+0200,358.234,358.234,358.234,358.234,0
29.08.2025 04:00:00.000 GMT+0200,358.234,358.234,358.234,358.234,0
29.08.2025 05:00:00.000 GMT+0200,358.234,358.234,358.234,358.234,0
29.08.2025 06:00:00.000 GMT+0200,358.234,358.234,358.234,358.234,0
29.08.2025 07:00:00.000 GMT+0200,358.234,358.234,358.234,358.234,0
29.08.2025 08:00:00.000 GMT+0200,358.234,358.234,358.234,358.234,0
29.08.2025 09:00:00.000 GMT+0200,358.642,358.642,353.621,355.275,1802.72
29.08.2025 10:00:00.000 GMT+0200,355.183,356.549,354.678,354.890,1213.23
29.08.2025 11:00:00.000 GMT+0200,354.899,357.084,354.672,356.933,1135.83
29.08.2025 12:00:00.000 GMT+0200,356.931,358.142,356.478,357.883,764.11
29.08.2025 13:00:00.000 GMT+0200,357.927,358.893,356.983,356.993,695.71
29.08.2025 14:00:00.000 GMT+0200,357.034,358.688,356.186,358.621,908.11
29.08.2025 15:00:00.000 GMT+0200,358.635,360.034,356.676,358.878,1612.86
29.08.2025 16:00:00.000 GMT+0200,358.887,359.182,355.929,357.923,1645.28
29.08.2025 17:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
29.08.2025 18:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
29.08.2025 19:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
29.08.2025 20:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
29.08.2025 21:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
29.08.2025 22:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
29.08.2025 23:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
30.08.2025 00:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
30.08.2025 01:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
30.08.2025 02:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
30.08.2025 03:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
30.08.2025 04:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
30.08.2025 05:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
30.08.2025 06:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
30.08.2025 07:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
30.08.2025 08:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
30.08.2025 09:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
30.08.2025 10:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
30.08.2025 11:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
30.08.2025 12:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
30.08.2025 13:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
30.08.2025 14:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
30.08.2025 15:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
30.08.2025 16:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
30.08.2025 17:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
30.08.2025 18:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
30.08.2025 19:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
30.08.2025 20:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
30.08.2025 21:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
30.08.2025 22:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
30.08.2025 23:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
31.08.2025 00:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
31.08.2025 01:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
31.08.2025 02:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
31.08.2025 03:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
31.08.2025 04:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
31.08.2025 05:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
31.08.2025 06:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
31.08.2025 07:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
31.08.2025 08:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
31.08.2025 09:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
31.08.2025 10:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
31.08.2025 11:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
31.08.2025 12:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
31.08.2025 13:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
31.08.2025 14:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
31.08.2025 15:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
31.08.2025 16:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
31.08.2025 17:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
31.08.2025 18:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
31.08.2025 19:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
31.08.2025 20:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
31.08.2025 21:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
31.08.2025 22:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
31.08.2025 23:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
01.09.2025 00:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
01.09.2025 01:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
01.09.2025 02:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
01.09.2025 03:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
01.09.2025 04:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
01.09.2025 05:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
01.09.2025 06:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
01.09.2025 07:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
01.09.2025 08:00:00.000 GMT+0200,357.923,357.923,357.923,357.923,0
01.09.2025 09:00:00.000 GMT+0200,366.889,371.526,365.831,367.679,2893.53
01.09.2025 10:00:00.000 GMT+0200,367.682,369.549,367.431,368.371,1471.52
01.09.2025 11:00:00.000 GMT+0200,368.437,369.130,368.023,368.523,1106.12
01.09.2025 12:00:00.000 GMT+0200,368.592,369.849,368.434,369.231,916.22
01.09.2025 13:00:00.000 GMT+0200,369.283,369.624,368.424,368.739,457.21
01.09.2025 14:00:00.000 GMT+0200,368.730,368.799,367.278,368.374,809.12
01.09.2025 15:00:00.000 GMT+0200,368.431,368.524,367.023,367.390,990.01
01.09.2025 16:00:00.000 GMT+0200,367.382,367.740,364.472,364.980,1126.82
01.09.2025 17:00:00.000 GMT+0200,364.980,364.980,364.980,364.980,0
01.09.2025 18:00:00.000 GMT+0200,364.980,364.980,364.980,364.980,0
01.09.2025 19:00:00.000 GMT+0200,364.980,364.980,364.980,364.980,0
01.09.2025 20:00:00.000 GMT+0200,364.980,364.980,364.980,364.980,0
01.09.2025 21:00:00.000 GMT+0200,364.980,364.980,364.980,364.980,0
01.09.2025 22:00:00.000 GMT+0200,364.980,364.980,364.980,364.980,0
01.09.2025 23:00:00.000 GMT+0200,364.980,364.980,364.980,364.980,0
02.09.2025 00:00:00.000 GMT+0200,364.980,364.980,364.980,364.980,0
02.09.2025 01:00:00.000 GMT+0200,364.980,364.980,364.980,364.980,0
02.09.2025 02:00:00.000 GMT+0200,364.980,364.980,364.980,364.980,0
02.09.2025 03:00:00.000 GMT+0200,364.980,364.980,364.980,364.980,0
02.09.2025 04:00:00.000 GMT+0200,364.980,364.980,364.980,364.980,0
02.09.2025 05:00:00.000 GMT+0200,364.980,364.980,364.980,364.980,0
02.09.2025 06:00:00.000 GMT+0200,364.980,364.980,364.980,364.980,0
02.09.2025 07:00:00.000 GMT+0200,364.980,364.980,364.980,364.980,0
02.09.2025 08:00:00.000 GMT+0200,364.980,364.980,364.980,364.980,0
02.09.2025 09:00:00.000 GMT+0200,365.099,367.677,363.573,365.299,2266.25
02.09.2025 10:00:00.000 GMT+0200,365.322,367.475,364.634,366.789,1441.84
02.09.2025 11:00:00.000 GMT+0200,366.782,366.782,365.325,366.592,1166.43
02.09.2025 12:00:00.000 GMT+0200,366.583,366.640,364.978,366.339,970.22
02.09.2025 13:00:00.000 GMT+0200,366.332,366.539,362.123,362.822,1020.63
02.09.2025 14:00:00.000 GMT+0200,362.786,363.738,361.874,363.024,1110.64
02.09.2025 15:00:00.000 GMT+0200,363.089,366.243,361.582,364.935,2320.31
02.09.2025 16:00:00.000 GMT+0200,364.275,365.549,359.321,359.442,1989.1
02.09.2025 17:00:00.000 GMT+0200,359.442,359.442,359.442,359.442,0
02.09.2025 18:00:00.000 GMT+0200,359.442,359.442,359.442,359.442,0
02.09.2025 19:00:00.000 GMT+0200,359.442,359.442,359.442,359.442,0
02.09.2025 20:00:00.000 GMT+0200,359.442,359.442,359.442,359.442,0
02.09.2025 21:00:00.000 GMT+0200,359.442,359.442,359.442,359.442,0
02.09.2025 22:00:00.000 GMT+0200,359.442,359.442,359.442,359.442,0
02.09.2025 23:00:00.000 GMT+0200,359.442,359.442,359.442,359.442,0
03.09.2025 00:00:00.000 GMT+0200,359.442,359.442,359.442,359.442,0
03.09.2025 01:00:00.000 GMT+0200,359.442,359.442,359.442,359.442,0
03.09.2025 02:00:00.000 GMT+0200,359.442,359.442,359.442,359.442,0
03.09.2025 03:00:00.000 GMT+0200,359.442,359.442,359.442,359.442,0
03.09.2025 04:00:00.000 GMT+0200,359.442,359.442,359.442,359.442,0
03.09.2025 05:00:00.000 GMT+0200,359.442,359.442,359.442,359.442,0
03.09.2025 06:00:00.000 GMT+0200,359.442,359.442,359.442,359.442,0
03.09.2025 07:00:00.000 GMT+0200,359.442,359.442,359.442,359.442,0
03.09.2025 08:00:00.000 GMT+0200,359.442,359.442,359.442,359.442,0
03.09.2025 09:00:00.000 GMT+0200,358.074,358.991,353.482,354.632,2563.25
03.09.2025 10:00:00.000 GMT+0200,354.641,359.834,353.979,359.592,1817.14
03.09.2025 11:00:00.000 GMT+0200,359.649,361.693,358.527,361.575,1166.42
03.09.2025 12:00:00.000 GMT+0200,361.589,362.042,360.792,360.885,771.31
03.09.2025 13:00:00.000 GMT+0200,360.899,361.943,360.524,361.531,665.12
03.09.2025 14:00:00.000 GMT+0200,361.580,363.893,361.523,363.782,982.82
03.09.2025 15:00:00.000 GMT+0200,363.723,367.191,361.676,362.333,2044.9
03.09.2025 16:00:00.000 GMT+0200,362.625,363.774,361.126,361.485,1602.09
03.09.2025 17:00:00.000 GMT+0200,361.485,361.485,361.485,361.485,0
03.09.2025 18:00:00.000 GMT+0200,361.485,361.485,361.485,361.485,0
03.09.2025 19:00:00.000 GMT+0200,361.485,361.485,361.485,361.485,0
03.09.2025 20:00:00.000 GMT+0200,361.485,361.485,361.485,361.485,0
03.09.2025 21:00:00.000 GMT+0200,361.485,361.485,361.485,361.485,0
03.09.2025 22:00:00.000 GMT+0200,361.485,361.485,361.485,361.485,0
03.09.2025 23:00:00.000 GMT+0200,361.485,361.485,361.485,361.485,0
04.09.2025 00:00:00.000 GMT+0200,361.485,361.485,361.485,361.485,0
04.09.2025 01:00:00.000 GMT+0200,361.485,361.485,361.485,361.485,0
04.09.2025 02:00:00.000 GMT+0200,361.485,361.485,361.485,361.485,0
04.09.2025 03:00:00.000 GMT+0200,361.485,361.485,361.485,361.485,0
04.09.2025 04:00:00.000 GMT+0200,361.485,361.485,361.485,361.485,0
04.09.2025 05:00:00.000 GMT+0200,361.485,361.485,361.485,361.485,0
04.09.2025 06:00:00.000 GMT+0200,361.485,361.485,361.485,361.485,0
04.09.2025 07:00:00.000 GMT+0200,361.485,361.485,361.485,361.485,0
04.09.2025 08:00:00.000 GMT+0200,361.485,361.485,361.485,361.485,0
